function,runtime_seconds,target_stdev,target_variance,algo,target_is_continuous,target_num_unique,num_rows,target_is_numerical,column_name,test_accuracy,training_accuracy,test_mse,training_mse
run_regressor,1.08019304276,0.50323627974,0.253246753247,RFR,True,2,56,True,STEROID,,,0.316481481481,0.195873015873
run_regressor,0.0146510601044,0.50323627974,0.253246753247,LinR,True,2,56,True,STEROID,,,2.24519327582,0.685079944034
run_classifier,0.0145981311798,0.463960925359,0.21525974026,LogRC,False,2,56,True,ANTIVIRALS,0.833333333333,0.696428571429,,
run_classifier,0.0129539966583,0.463960925359,0.21525974026,DTC,False,2,56,True,ANTIVIRALS,0.791666666667,0.821428571429,,
run_classifier,1.0024960041,0.463960925359,0.21525974026,RFC,False,2,56,True,ANTIVIRALS,0.708333333333,0.803571428571,,
run_regressor,1.04977488518,0.463960925359,0.21525974026,RFR,False,2,56,True,ANTIVIRALS,,,0.146111111111,0.148095238095
run_regressor,0.0134208202362,0.463960925359,0.21525974026,LinR,False,2,56,True,ANTIVIRALS,,,2.07707093517,0.41141595346
run_regressor,1.05474805832,0.488504210459,0.238636363636,RFR,True,2,56,True,FATIGUE,,,0.249814814815,0.143968253968
run_regressor,0.00989079475403,0.488504210459,0.238636363636,LinR,True,2,56,True,FATIGUE,,,2.2454692328,0.203828164169
run_regressor,1.03234601021,0.488504210459,0.238636363636,RFR,True,2,56,True,MALAISE,,,0.216481481481,0.1
run_regressor,0.00874090194702,0.488504210459,0.238636363636,LinR,True,2,56,True,MALAISE,,,0.468898895882,0.187960986295
run_regressor,1.03806090355,0.370590963648,0.137337662338,RFR,True,2,56,True,ANOREXIA,,,0.154074074074,0.0906349206349
run_regressor,0.0146889686584,0.370590963648,0.137337662338,LinR,True,2,56,True,ANOREXIA,,,0.208220917899,0.130772485292
run_regressor,1.05140304565,0.386459117308,0.149350649351,RFR,True,2,56,True,LIVER BIG,,,0.199074074074,0.0911111111111
run_regressor,0.0111520290375,0.386459117308,0.149350649351,LinR,True,2,56,True,LIVER BIG,,,0.687059018386,0.184725104443
run_regressor,1.03265285492,0.50323627974,0.253246753247,RFR,True,2,56,True,LIVER FIRM,,,0.33962962963,0.110476190476
run_regressor,0.0113530158997,0.50323627974,0.253246753247,LinR,True,2,56,True,LIVER FIRM,,,1.29980716855,0.241378871429
run_regressor,1.04370307922,0.353093931802,0.124675324675,RFR,True,2,56,True,SPLEEN PALPABLE,,,0.22962962963,0.0926984126984
run_regressor,0.0162088871002,0.353093931802,0.124675324675,LinR,True,2,56,True,SPLEEN PALPABLE,,,2.93700258919,0.590345551458
run_regressor,1.06353878975,0.426020547032,0.181493506494,RFR,True,2,56,True,SPIDERS,,,0.275185185185,0.093253968254
run_regressor,0.013436794281,0.426020547032,0.181493506494,LinR,True,2,56,True,SPIDERS,,,1.48214153351,0.317943606073
run_regressor,1.04618501663,0.227207782929,0.0516233766234,RFR,True,2,56,True,ASCITES,,,0.210740740741,0.0236507936508
run_regressor,0.0143461227417,0.227207782929,0.0516233766234,LinR,True,2,56,True,ASCITES,,,0.375,0.0535714285714
run_regressor,1.04518580437,0.227207782929,0.0516233766234,RFR,True,2,56,True,VARICES,,,0.223518518519,0.0112698412698
run_regressor,0.0153810977936,0.227207782929,0.0516233766234,LinR,True,2,56,True,VARICES,,,0.236100387732,0.0453058059576
run_regressor,1.06851696968,0.165212511517,0.0272951739618,RFR,True,19,56,True,BILIRUBIN,,,1.52855925926,0.200549206349
run_regressor,0.0111799240112,0.165212511517,0.0272951739618,LinR,True,19,56,True,BILIRUBIN,,,2.70112242171,0.460896638644
run_regressor,1.04184293747,0.212010707034,0.0449485398971,RFR,True,47,56,True,ALK PHOSPHATE,,,3369.06351852,1644.15619048
run_regressor,0.0129840373993,0.212010707034,0.0449485398971,LinR,True,47,56,True,ALK PHOSPHATE,,,37954.8719624,7240.9068082
run_regressor,1.04627895355,0.175575060853,0.0308266019937,RFR,True,43,56,True,SGOT,,,6075.12333333,3579.06706349
run_regressor,0.0120539665222,0.175575060853,0.0308266019937,LinR,True,43,56,True,SGOT,,,65058.1519656,25406.6604976
run_regressor,1.03603816032,0.211396740135,0.0446885817396,RFR,True,20,56,True,ALBUMIN,,,0.403090740741,0.112992063492
run_regressor,0.0117650032043,0.211396740135,0.0446885817396,LinR,True,20,56,True,ALBUMIN,,,0.649664319851,0.199819148212
run_regressor,1.02512907982,0.277978040247,0.0772717908594,RFR,True,32,56,True,PROTIME,,,886.798148148,251.627301587
run_regressor,0.0122728347778,0.277978040247,0.0772717908594,LinR,True,32,56,True,PROTIME,,,2358.36375047,713.545033519
run_classifier,0.0145361423492,0.370590963648,0.137337662338,LogRC,False,2,56,True,HISTOLOGY,0.0416666666667,0.821428571429,,
run_classifier,0.0117871761322,0.370590963648,0.137337662338,DTC,False,2,56,True,HISTOLOGY,0.291666666667,0.875,,
run_classifier,0.987056970596,0.370590963648,0.137337662338,RFC,False,2,56,True,HISTOLOGY,0.166666666667,0.875,,
run_regressor,1.02641987801,0.370590963648,0.137337662338,RFR,False,2,56,True,HISTOLOGY,,,0.4,0.0889682539683
run_regressor,0.0139899253845,0.370590963648,0.137337662338,LinR,False,2,56,True,HISTOLOGY,,,0.913091782352,0.274284256941
run_regressor,1.970662117,0.236890430265,0.0561170759513,RFR,True,29,105,True,sepal length,,,0.448329876543,0.0479979512052
run_regressor,0.0277171134949,0.236890430265,0.0561170759513,LinR,True,29,105,True,sepal length,,,0.161065678725,0.0852814279781
run_regressor,2.01366686821,0.19460490719,0.0378710699023,RFR,True,23,105,True,sepal width,,,0.107737283951,0.0234056750147
run_regressor,0.0294089317322,0.19460490719,0.0378710699023,LinR,True,23,105,True,sepal width,,,0.152023516335,0.0850874922272
run_regressor,2.0222761631,0.307632695691,0.0946378754579,RFR,True,32,105,True,petal length,,,0.265526255144,0.022701787184
run_regressor,0.0327589511871,0.307632695691,0.0946378754579,LinR,True,32,105,True,petal length,,,0.300871526734,0.0539058576608
run_regressor,2.02450203896,0.259314670804,0.0672440984941,RFR,True,19,105,True,petal width,,,0.0657135802469,0.00625915343915
run_regressor,0.0318830013275,0.259314670804,0.0672440984941,LinR,True,19,105,True,petal width,,,0.0718465576129,0.0123486657978
run_classifier,0.0345590114594,,,LogRC,False,3,105,False,class,0.0,0.952380952381,,
run_classifier,0.0281329154968,,,DTC,False,3,105,False,class,0.733333333333,1.0,,
run_classifier,1.90121293068,,,RFC,False,3,105,False,class,0.533333333333,0.990476190476,,
run_regressor,1.99665379524,,,RFR,False,3,105,False,class,,,0.165827160494,0.00283597883598
run_regressor,0.0299289226532,,,LinR,False,3,105,False,class,,,0.214150292814,0.0193504999592
run_classifier,18.1121690273,,,LogRC,False,26,14000,False,lettr,0.707666666667,0.7205,,
run_classifier,1.28188490868,,,DTC,False,26,14000,False,lettr,0.847,0.970714285714,,
run_classifier,3.1651160717,,,RFC,False,26,14000,False,lettr,0.922666666667,0.983,,
run_regressor,2.50929188728,,,RFR,False,26,14000,False,lettr,,,7.7206362963,2.62465365079
run_regressor,0.0879628658295,,,LinR,False,26,14000,False,lettr,,,40.5066345714,40.071506274
run_classifier,10.4061589241,0.127489500235,0.0162535726702,LogRC,False,15,14000,True,x-box,0.4795,0.475428571429,,
run_classifier,0.8979139328,0.127489500235,0.0162535726702,DTC,False,15,14000,True,x-box,0.687833333333,0.929428571429,,
run_classifier,2.40299701691,0.127489500235,0.0162535726702,RFC,False,15,14000,True,x-box,0.726,0.929071428571,,
run_regressor,2.46681284904,0.127489500235,0.0162535726702,RFR,False,15,14000,True,x-box,,,0.236238634984,0.0839142380683
run_regressor,0.140959024429,0.127489500235,0.0162535726702,LinR,False,15,14000,True,x-box,,,0.608776771224,0.595616881775
run_classifier,13.8960981369,0.220719438876,0.0487170706978,LogRC,False,16,14000,True,y-box,0.306666666667,0.323642857143,,
run_classifier,1.15607309341,0.220719438876,0.0487170706978,DTC,False,16,14000,True,y-box,0.552,0.896357142857,,
run_classifier,2.44537901878,0.220719438876,0.0487170706978,RFC,False,16,14000,True,y-box,0.583833333333,0.886071428571,,
run_regressor,2.47966790199,0.220719438876,0.0487170706978,RFR,False,16,14000,True,y-box,,,1.57793892241,0.600684804167
run_regressor,0.11878991127,0.220719438876,0.0487170706978,LinR,False,16,14000,True,y-box,,,2.39867785257,2.40022581802
run_classifier,9.55987095833,0.133707213768,0.0178776190136,LogRC,False,15,14000,True,width,0.427,0.430857142857,,
run_classifier,0.902870893478,0.133707213768,0.0178776190136,DTC,False,15,14000,True,width,0.642166666667,0.919928571429,,
run_classifier,2.43382501602,0.133707213768,0.0178776190136,RFC,False,15,14000,True,width,0.680666666667,0.9195,,
run_regressor,2.52669906616,0.133707213768,0.0178776190136,RFR,False,15,14000,True,width,,,0.264014896713,0.0878825427723
run_regressor,0.130214929581,0.133707213768,0.0178776190136,LinR,False,15,14000,True,width,,,0.601953704523,0.592971954273
run_classifier,10.5444159508,0.151262940902,0.0228804772903,LogRC,False,16,14000,True,high,0.425166666667,0.432428571429,,
run_classifier,0.925939798355,0.151262940902,0.0228804772903,DTC,False,16,14000,True,high,0.702333333333,0.934357142857,,
run_classifier,2.47761487961,0.151262940902,0.0228804772903,RFC,False,16,14000,True,high,0.724833333333,0.929642857143,,
run_regressor,2.56015491486,0.151262940902,0.0228804772903,RFR,False,16,14000,True,high,,,0.377395744735,0.125531335639
run_regressor,0.118157863617,0.151262940902,0.0228804772903,LinR,False,16,14000,True,high,,,1.1293699587,1.15829880566
run_classifier,11.9212079048,0.146318650404,0.0214091474561,LogRC,False,16,14000,True,onpix,0.391833333333,0.399214285714,,
run_classifier,1.02803707123,0.146318650404,0.0214091474561,DTC,False,16,14000,True,onpix,0.617666666667,0.922714285714,,
run_classifier,2.50580596924,0.146318650404,0.0214091474561,RFC,False,16,14000,True,onpix,0.665166666667,0.927642857143,,
run_regressor,2.57187199593,0.146318650404,0.0214091474561,RFR,False,16,14000,True,onpix,,,0.37373535514,0.127182190602
run_regressor,0.129297018051,0.146318650404,0.0214091474561,LinR,False,16,14000,True,onpix,,,0.883298521927,0.886230246108
run_classifier,10.4828660488,0.134528079754,0.0180978042423,LogRC,False,16,14000,True,x-bar,0.360833333333,0.369571428571,,
run_classifier,1.08202600479,0.134528079754,0.0180978042423,DTC,False,16,14000,True,x-bar,0.6105,0.917571428571,,
run_classifier,2.54583287239,0.134528079754,0.0180978042423,RFC,False,16,14000,True,x-bar,0.660833333333,0.921285714286,,
run_regressor,2.38104295731,0.134528079754,0.0180978042423,RFR,False,16,14000,True,x-bar,,,0.376736657175,0.121728820303
run_regressor,0.101306200027,0.134528079754,0.0180978042423,LinR,False,16,14000,True,x-bar,,,2.80202747222,2.75755396533
run_classifier,11.4301960468,0.154715038746,0.0239367432141,LogRC,False,16,14000,True,y-bar,0.399,0.403571428571,,
run_classifier,0.966248989105,0.154715038746,0.0239367432141,DTC,False,16,14000,True,y-bar,0.5945,0.918785714286,,
run_classifier,2.46566796303,0.154715038746,0.0239367432141,RFC,False,16,14000,True,y-bar,0.635333333333,0.918571428571,,
run_regressor,2.71674203873,0.154715038746,0.0239367432141,RFR,False,16,14000,True,y-bar,,,0.453485672331,0.152272368173
run_regressor,0.101417064667,0.154715038746,0.0239367432141,LinR,False,16,14000,True,y-bar,,,2.43706345054,2.33351334079
run_classifier,10.6920499802,0.179918213107,0.0323705634076,LogRC,False,16,14000,True,x2bar,0.315833333333,0.317928571429,,
run_classifier,0.980484008789,0.179918213107,0.0323705634076,DTC,False,16,14000,True,x2bar,0.623333333333,0.923214285714,,
run_classifier,2.47621917725,0.179918213107,0.0323705634076,RFC,False,16,14000,True,x2bar,0.6635,0.922142857143,,
run_regressor,2.4409840107,0.179918213107,0.0323705634076,RFR,False,16,14000,True,x2bar,,,0.482146184739,0.162791012507
run_regressor,0.113169908524,0.179918213107,0.0323705634076,LinR,False,16,14000,True,x2bar,,,5.20483635703,5.23259053257
run_classifier,10.6766870022,0.158915684494,0.0252541947781,LogRC,False,16,14000,True,y2bar,0.303833333333,0.313928571429,,
run_classifier,1.01403594017,0.158915684494,0.0252541947781,DTC,False,16,14000,True,y2bar,0.601666666667,0.915214285714,,
run_classifier,2.48370504379,0.158915684494,0.0252541947781,RFC,False,16,14000,True,y2bar,0.639333333333,0.911142857143,,
run_regressor,2.39665603638,0.158915684494,0.0252541947781,RFR,False,16,14000,True,y2bar,,,0.443741190699,0.151577108274
run_regressor,0.126605987549,0.158915684494,0.0252541947781,LinR,False,16,14000,True,y2bar,,,3.51615638142,3.45569081555
run_classifier,10.8178479671,0.165308620524,0.0273269400195,LogRC,False,16,14000,True,xybar,0.381,0.387785714286,,
run_classifier,0.990998029709,0.165308620524,0.0273269400195,DTC,False,16,14000,True,xybar,0.643833333333,0.927642857143,,
run_classifier,2.42246294022,0.165308620524,0.0273269400195,RFC,False,16,14000,True,xybar,0.700833333333,0.933071428571,,
run_regressor,2.4110429287,0.165308620524,0.0273269400195,RFR,False,16,14000,True,xybar,,,0.525317146831,0.167985330163
run_regressor,0.102247953415,0.165308620524,0.0273269400195,LinR,False,16,14000,True,xybar,,,4.30236252574,4.18355326473
run_classifier,12.4929537773,0.175222346151,0.0307028705905,LogRC,False,16,14000,True,x2ybr,0.420166666667,0.428428571429,,
run_classifier,0.986350059509,0.175222346151,0.0307028705905,DTC,False,16,14000,True,x2ybr,0.623833333333,0.9255,,
run_classifier,2.44463801384,0.175222346151,0.0307028705905,RFC,False,16,14000,True,x2ybr,0.682166666667,0.927142857143,,
run_regressor,2.5449860096,0.175222346151,0.0307028705905,RFR,False,16,14000,True,x2ybr,,,0.3773300629,0.116041044598
run_regressor,0.127606868744,0.175222346151,0.0307028705905,LinR,False,16,14000,True,x2ybr,,,2.96884714771,2.8933309534
run_classifier,10.8949830532,0.137753400014,0.0189759992154,LogRC,False,16,14000,True,xy2br,0.365333333333,0.384071428571,,
run_classifier,0.999561071396,0.137753400014,0.0189759992154,DTC,False,16,14000,True,xy2br,0.593666666667,0.918428571429,,
run_classifier,2.46208095551,0.137753400014,0.0189759992154,RFC,False,16,14000,True,xy2br,0.643833333333,0.9205,,
run_regressor,2.38768100739,0.137753400014,0.0189759992154,RFR,False,16,14000,True,xy2br,,,0.461613769991,0.152240642996
run_regressor,0.123110055923,0.137753400014,0.0189759992154,LinR,False,16,14000,True,xy2br,,,3.22917541824,3.07859261389
run_classifier,9.97663879395,0.155569960445,0.0242020125927,LogRC,False,16,14000,True,x-ege,0.446666666667,0.445428571429,,
run_classifier,0.889626026154,0.155569960445,0.0242020125927,DTC,False,16,14000,True,x-ege,0.682166666667,0.936857142857,,
run_classifier,2.5186419487,0.155569960445,0.0242020125927,RFC,False,16,14000,True,x-ege,0.73,0.940642857143,,
run_regressor,2.50739598274,0.155569960445,0.0242020125927,RFR,False,16,14000,True,x-ege,,,0.59058500177,0.18587584248
run_regressor,0.130774021149,0.155569960445,0.0242020125927,LinR,False,16,14000,True,x-ege,,,1.83732732323,1.79586885492
run_classifier,9.65192985535,0.103320686385,0.0106751642351,LogRC,False,16,14000,True,xegvy,0.4885,0.493428571429,,
run_classifier,0.906976938248,0.103320686385,0.0106751642351,DTC,False,16,14000,True,xegvy,0.670833333333,0.9335,,
run_classifier,2.52738213539,0.103320686385,0.0106751642351,RFC,False,16,14000,True,xegvy,0.715333333333,0.932142857143,,
run_regressor,2.44254994392,0.103320686385,0.0106751642351,RFR,False,16,14000,True,xegvy,,,0.427730498017,0.142662654648
run_regressor,0.140347003937,0.103320686385,0.0106751642351,LinR,False,16,14000,True,xegvy,,,1.4139594551,1.39556049687
run_classifier,11.1545398235,0.171735368266,0.0294930367135,LogRC,False,16,14000,True,y-ege,0.348166666667,0.355071428571,,
run_classifier,0.91295003891,0.171735368266,0.0294930367135,DTC,False,16,14000,True,y-ege,0.659666666667,0.929785714286,,
run_classifier,2.42154788971,0.171735368266,0.0294930367135,RFC,False,16,14000,True,y-ege,0.708833333333,0.933857142857,,
run_regressor,2.54222011566,0.171735368266,0.0294930367135,RFR,False,16,14000,True,y-ege,,,0.477419741562,0.154530756544
run_regressor,0.0973958969116,0.171735368266,0.0294930367135,LinR,False,16,14000,True,y-ege,,,3.33492744867,3.31871539816
run_classifier,8.6603808403,0.114025208838,0.0130017482507,LogRC,False,15,14000,True,yegvx,0.424,0.436357142857,,
run_classifier,0.895526885986,0.114025208838,0.0130017482507,DTC,False,15,14000,True,yegvx,0.624666666667,0.921071428571,,
run_classifier,2.40045690536,0.114025208838,0.0130017482507,RFC,False,15,14000,True,yegvx,0.664333333333,0.921214285714,,
run_regressor,2.41817593575,0.114025208838,0.0130017482507,RFR,False,15,14000,True,yegvx,,,0.590912654304,0.192290965353
run_regressor,0.116536855698,0.114025208838,0.0130017482507,LinR,False,15,14000,True,yegvx,,,2.14239221434,1.92364284816
run_classifier,0.271056890488,,,LogRC,False,3,9072,False,parents,0.0,0.524911816578,,
run_classifier,0.151767015457,,,DTC,False,3,9072,False,parents,0.102880658436,0.555445326279,,
run_classifier,2.07230615616,,,RFC,False,3,9072,False,parents,0.0,0.554012345679,,
run_regressor,1.9980609417,,,RFR,False,3,9072,False,parents,,,1.94032340475,0.298651232038
run_regressor,0.0622680187225,,,LinR,False,3,9072,False,parents,,,2.04373865441,0.332951652258
run_classifier,0.524894952774,,,LogRC,False,5,9072,False,has_nurs,0.143004115226,0.327380952381,,
run_classifier,0.172149896622,,,DTC,False,5,9072,False,has_nurs,0.111111111111,0.364417989418,,
run_classifier,1.98095393181,,,RFC,False,5,9072,False,has_nurs,0.114197530864,0.36397707231,,
run_regressor,1.97430706024,,,RFR,False,5,9072,False,has_nurs,,,3.33333333333,1.96718438904
run_regressor,0.0781099796295,,,LinR,False,5,9072,False,has_nurs,,,2.33515785605,1.93176283566
run_classifier,0.407416820526,,,LogRC,False,4,9072,False,form,0.227109053498,0.263888888889,,
run_classifier,0.162748098373,,,DTC,False,4,9072,False,form,0.228137860082,0.285273368607,,
run_classifier,1.93365001678,,,RFC,False,4,9072,False,form,0.226851851852,0.283619929453,,
run_regressor,2.01340413094,,,RFR,False,4,9072,False,form,,,2.42189269598,1.28614745875
run_regressor,0.0844159126282,,,LinR,False,4,9072,False,form,,,1.410548091,1.2336156839
run_classifier,0.439944028854,,,LogRC,False,4,9072,False,children,0.261574074074,0.252204585538,,
run_classifier,0.157530069351,,,DTC,False,4,9072,False,children,0.274434156379,0.283950617284,,
run_classifier,1.93043708801,,,RFC,False,4,9072,False,children,0.276491769547,0.283179012346,,
run_regressor,2.03016591072,,,RFR,False,4,9072,False,children,,,1.32436066073,1.26480922348
run_regressor,0.0901679992676,,,LinR,False,4,9072,False,children,,,1.24766613354,1.24992274853
run_classifier,0.331145048141,,,LogRC,False,3,9072,False,housing,0.353137860082,0.334545855379,,
run_classifier,0.145098924637,,,DTC,False,3,9072,False,housing,0.388374485597,0.389329805996,,
run_classifier,1.89456415176,,,RFC,False,3,9072,False,housing,0.382973251029,0.387676366843,,
run_regressor,1.94320011139,,,RFR,False,3,9072,False,housing,,,0.686256727235,0.71214404398
run_regressor,0.0765330791473,,,LinR,False,3,9072,False,housing,,,0.666023114875,0.666718813511
run_classifier,0.121561050415,,,LogRC,False,2,9072,False,finance,0.502829218107,0.500881834215,,
run_classifier,0.156340122223,,,DTC,False,2,9072,False,finance,0.536779835391,0.532186948854,,
run_classifier,1.92198586464,,,RFC,False,2,9072,False,finance,0.528549382716,0.531305114638,,
run_regressor,1.93397688866,,,RFR,False,2,9072,False,finance,,,0.273408987864,0.274532508533
run_regressor,0.0995440483093,,,LinR,False,2,9072,False,finance,,,0.249865177885,0.250075174012
run_classifier,0.335430145264,,,LogRC,False,3,9072,False,social,0.342335390947,0.329805996473,,
run_classifier,0.148380041122,,,DTC,False,3,9072,False,social,0.380144032922,0.378747795414,,
run_classifier,1.91154789925,,,RFC,False,3,9072,False,social,0.377829218107,0.378527336861,,
run_regressor,2.02347493172,,,RFR,False,3,9072,False,social,,,0.732768061045,0.760989749122
run_regressor,0.0933439731598,,,LinR,False,3,9072,False,social,,,0.666783441635,0.666736873433
run_classifier,0.375468015671,,,LogRC,False,3,9072,False,health,0.669238683128,0.666115520282,,
run_classifier,0.161821126938,,,DTC,False,3,9072,False,health,0.746913580247,0.757495590829,,
run_classifier,2.01814007759,,,RFC,False,3,9072,False,health,0.742541152263,0.753527336861,,
run_regressor,1.96921896935,,,RFR,False,3,9072,False,health,,,0.153470093924,0.142648532563
run_regressor,0.0890378952026,,,LinR,False,3,9072,False,health,,,0.399835462143,0.414073262802
run_classifier,0.62234711647,,,LogRC,False,5,9072,False,class,0.750257201646,0.735670194004,,
run_classifier,0.21751999855,,,DTC,False,5,9072,False,class,0.915380658436,0.999118165785,,
run_classifier,2.05776309967,,,RFC,False,5,9072,False,class,0.874485596708,0.994047619048,,
run_regressor,1.89463996887,,,RFR,False,5,9072,False,class,,,0.359359853681,0.0142440721144
run_regressor,0.0848779678345,,,LinR,False,5,9072,False,class,,,1.1747435041,0.950364167644
